file_name,text
FPTOpenSpeechData_Set001_V0.1_002571.mp3,chuyến tàu cuối rời đây lúc mấy giờ
FPTOpenSpeechData_Set001_V0.1_008068.mp3,cho tôi một ly hoặc một tách cà phê
FPTOpenSpeechData_Set001_V0.1_007490.mp3,vui lòng cho ba vé khứ hồi hạng hai
FPTOpenSpeechData_Set001_V0.1_001461.mp3,san hô chỉ có ở vùng biển nhiệt đới
FPTOpenSpeechData_Set001_V0.1_003352.mp3,phát hiện loài ớt cay nhất thế giới
FPTOpenSpeechData_Set001_V0.1_008018.mp3,bạn phải cẩn thận điền vào biểu mẫu
FPTOpenSpeechData_Set001_V0.1_006432.mp3,nhà ứng cứu cho tình trạng khẩn cấp
FPTOpenSpeechData_Set001_V0.1_003390.mp3,không run sợ trước lũ thú cuồng bạo
FPTOpenSpeechData_Set001_V0.1_010240.mp3,tôi có thể dùng khăn ướt được không
FPTOpenSpeechData_Set001_V0.1_012373.mp3,các hãng lữ hành cũng chung số phận
FPTOpenSpeechData_Set001_V0.1_013034.mp3,anh là sinh viên đại học phải không
FPTOpenSpeechData_Set001_V0.1_007139.mp3,lại càng làm cho miền đất hứa bí ẩn
FPTOpenSpeechData_Set001_V0.1_013688.mp3,đó là quan niệm tình yêu ở phái đẹp
FPTOpenSpeechData_Set001_V0.1_012714.mp3,thuế có áp dụng cho thực phẩm không
FPTOpenSpeechData_Set001_V0.1_002594.mp3,anh vui lòng cho tôi tờ mười pound 
FPTOpenSpeechData_Set001_V0.1_012370.mp3,tôi có một vài đồ mặc cần được giặt
FPTOpenSpeechData_Set001_V0.1_001490.mp3,san hô chỉ có ở vùng biển nhiệt đới
FPTOpenSpeechData_Set001_V0.1_012343.mp3,khoảng bốn mươi lăm đô la mỗi người
FPTOpenSpeechData_Set001_V0.1_013097.mp3,tôi không thể đọc được bảng chữ cái
FPTOpenSpeechData_Set001_V0.1_002552.mp3,sự bí ẩn luôn có sức cám dỗ mạnh mẽ
FPTOpenSpeechData_Set001_V0.1_010821.mp3,ung thư thực vật hình thành thế nào
FPTOpenSpeechData_Set001_V0.1_004443.mp3,cô ấy dường như lúc nào cũng bị đau
FPTOpenSpeechData_Set001_V0.1_003211.mp3,chào mừng ông kitano mời đi lối này
FPTOpenSpeechData_Set001_V0.1_010800.mp3,anh mang ra một cái khác được không
FPTOpenSpeechData_Set001_V0.1_004244.mp3,tôi có thể dùng vé thường này không
FPTOpenSpeechData_Set001_V0.1_006508.mp3,như tay của các cô tiểu thư đài các
FPTOpenSpeechData_Set001_V0.1_010129.mp3,tình cờ phạm văn lễ và kiều duy dân
FPTOpenSpeechData_Set001_V0.1_010081.mp3,khoa của tôi là quản trị kinh doanh
FPTOpenSpeechData_Set001_V0.1_002790.mp3,anh ấy rất áy náy vì đã lừa dối bạn
FPTOpenSpeechData_Set001_V0.1_004058.mp3,không cám ơn tôi sẽ đi từ tạm taxi 
FPTOpenSpeechData_Set001_V0.1_002221.mp3,xin lỗi tôi nghĩ đây là chỗ của tôi
FPTOpenSpeechData_Set001_V0.1_010067.mp3,cô ấy rất tức về chứng quên của anh
FPTOpenSpeechData_Set001_V0.1_004064.mp3,đây là một trường hợp rất đáng tiếc
FPTOpenSpeechData_Set001_V0.1_003653.mp3,anh vui lòng cho tôi tờ mười pound 
FPTOpenSpeechData_Set001_V0.1_003632.mp3,anh vui lòng cho tôi tờ mười pound 
FPTOpenSpeechData_Set001_V0.1_012962.mp3,vâng tôi sẽ ở nhà cho đến giữa trưa
FPTOpenSpeechData_Set001_V0.1_007300.mp3,chúng tôi rất tiếc phải báo với anh
FPTOpenSpeechData_Set001_V0.1_013197.mp3,bác sĩ muốn gặp anh sau một năm nữa
FPTOpenSpeechData_Set001_V0.1_002155.mp3,tôi muốn có vài thiết bị trượt băng
FPTOpenSpeechData_Set001_V0.1_004073.mp3,chọn sửa rửa mặt phù hợp với làn da
FPTOpenSpeechData_Set001_V0.1_002693.mp3,tàu tốc hành kế tiếp đến hơn một -N
FPTOpenSpeechData_Set001_V0.1_002682.mp3,tôi xin lỗi chúng tôi chỉ có cỡ này
FPTOpenSpeechData_Set001_V0.1_002119.mp3,ông không phiền tôi đóng cửa sổ chứ
FPTOpenSpeechData_Set001_V0.1_007679.mp3,anh cho cái đó nhìn thấy được không
FPTOpenSpeechData_Set001_V0.1_002296.mp3,phá hủy khối u bằng vũ khí hạt nhân
FPTOpenSpeechData_Set001_V0.1_002787.mp3,chắc chắn rồi tôi thích bánh Pizza 
FPTOpenSpeechData_Set001_V0.1_013258.mp3,đây có phải là cuộc gọi riêng không
FPTOpenSpeechData_Set001_V0.1_003960.mp3,tôi muốn một đôi giày chơi quần vợt
FPTOpenSpeechData_Set001_V0.1_007351.mp3,không có thức ăn gì tôi không thích
FPTOpenSpeechData_Set001_V0.1_006878.mp3,đôi mắt an nhìn xa xăm về phía biển
FPTOpenSpeechData_Set001_V0.1_003986.mp3,rất hân hạnh khi nào tôi sẽ gặp lại
FPTOpenSpeechData_Set001_V0.1_002728.mp3,anh ấy kể bao nhiêu chuyện mỗi ngày
FPTOpenSpeechData_Set001_V0.1_007634.mp3,tôi đang tìm mua một chiếc áo sơ mi
FPTOpenSpeechData_Set001_V0.1_007332.mp3,tôi đã đến đây sớm hơn ba mươi phút
FPTOpenSpeechData_Set001_V0.1_010105.mp3,anh có thể đặt giường cũi vào không
FPTOpenSpeechData_Set001_V0.1_013214.mp3,giảm nhiệt độ xuống hai mươi bốn độ
FPTOpenSpeechData_Set001_V0.1_010104.mp3,khánh hòa vô địch đông á thăng hạng
FPTOpenSpeechData_Set001_V0.1_013252.mp3,tàu chạy lúc một giờ bốn phút chiều
FPTOpenSpeechData_Set001_V0.1_003601.mp3,chỉ cho tôi nơi quí vị cảm thấy đau
FPTOpenSpeechData_Set001_V0.1_012243.mp3,đại kiện tướng cờ vua đào thiện hải
FPTOpenSpeechData_Set001_V0.1_003912.mp3,thuốc bôi thường là một kiểu gây tê
FPTOpenSpeechData_Set001_V0.1_006889.mp3,chìa khóa phòng tôi không hoạt động
FPTOpenSpeechData_Set001_V0.1_007324.mp3,đang làm nhiệm vụ canh gác bảo tàng
FPTOpenSpeechData_Set001_V0.1_012911.mp3,nó làm quí vị đau ở đây bao lâu rồi
FPTOpenSpeechData_Set001_V0.1_006927.mp3,nó xảy ra chỉ cách đây hai trăm mét
FPTOpenSpeechData_Set001_V0.1_003546.mp3,anh khuân vác phòng của tôi số mười
FPTOpenSpeechData_Set001_V0.1_002908.mp3,ngư dân tìm lại tài sản bị trôi dạt
FPTOpenSpeechData_Set001_V0.1_007731.mp3,bao tử tôi đột nhiên bắt đầu bị đau
FPTOpenSpeechData_Set001_V0.1_010260.mp3,phi cơ anh chặn máy bay ném bom nga
FPTOpenSpeechData_Set001_V0.1_010161.mp3,tôi đang tìm một món quà cho bà tôi
FPTOpenSpeechData_Set001_V0.1_013445.mp3,tòa đô chánh ở trong vùng này không
FPTOpenSpeechData_Set001_V0.1_003513.mp3,điều này giúp Ju ven tus dễ thở hơn
FPTOpenSpeechData_Set001_V0.1_004201.mp3,người sợ nhột có những tính cách gì
FPTOpenSpeechData_Set001_V0.1_001909.mp3,anh có thể đặt giường cũi vào không
FPTOpenSpeechData_Set001_V0.1_001904.mp3,một cái Tết nóng bức của miền Trung
FPTOpenSpeechData_Set001_V0.1_013455.mp3,tôi không cần cái này hoặc cái khác
FPTOpenSpeechData_Set001_V0.1_001889.mp3,tôi e rằng chúng ta phải đi bây giờ
FPTOpenSpeechData_Set001_V0.1_001876.mp3,xin chào đây là nhà hàng của funky 
FPTOpenSpeechData_Set001_V0.1_004222.mp3,chỉ là nhu yếu phẩm cá nhân của tôi
FPTOpenSpeechData_Set001_V0.1_002977.mp3,tệ nạn lắc biến tướng vào khách sạn
FPTOpenSpeechData_Set001_V0.1_003499.mp3,cảnh sát hình sự tiếp tục phát sóng
FPTOpenSpeechData_Set001_V0.1_013491.mp3,màn diễn của anh ấy thật tuyệt diệu
FPTOpenSpeechData_Set001_V0.1_001827.mp3,anh gợi ý nơi nào gần kề được không
FPTOpenSpeechData_Set001_V0.1_010346.mp3,chúng tôi sẽ đến thượng hải lúc nào
FPTOpenSpeechData_Set001_V0.1_002981.mp3,vâng tôi phải đi đâu để đón xe bus 
FPTOpenSpeechData_Set001_V0.1_001928.mp3,chúng tôi đã trình đơn và họ đã hứa
FPTOpenSpeechData_Set001_V0.1_007243.mp3,ông phải chuyển tàu ở trạm Chicago 
FPTOpenSpeechData_Set001_V0.1_001958.mp3,nhưng nỗi khổ của tôi chưa hết ở đó
FPTOpenSpeechData_Set001_V0.1_002645.mp3,nếu nói như vậy là không trung thực
FPTOpenSpeechData_Set001_V0.1_012859.mp3,xin lỗi tỷ giá đổi yên là bao nhiêu
FPTOpenSpeechData_Set001_V0.1_006604.mp3,như vậy thật tuyệt nó giá bao nhiêu
FPTOpenSpeechData_Set001_V0.1_002916.mp3,việt nam có được lợi từ khủng hoảng
FPTOpenSpeechData_Set001_V0.1_002919.mp3,một cheeseburger và một ly nước cam
FPTOpenSpeechData_Set001_V0.1_004174.mp3,đây là lần đầu tiên tôi ở New York 
FPTOpenSpeechData_Set001_V0.1_006569.mp3,mọi người sẽ cư xử một cách kỳ quặc
FPTOpenSpeechData_Set001_V0.1_003705.mp3,bảy tập thể dục tăng cường sức khỏe
FPTOpenSpeechData_Set001_V0.1_003880.mp3,anh đã đi máy bay bao nhiêu lần rồi
FPTOpenSpeechData_Set001_V0.1_010734.mp3,các hãng lữ hành cũng chung số phận
FPTOpenSpeechData_Set001_V0.1_002929.mp3,tôi muốn lấy vài thứ trong túi xách
FPTOpenSpeechData_Set001_V0.1_012996.mp3,phá hủy khối u bằng vũ khí hạt nhân
FPTOpenSpeechData_Set001_V0.1_006941.mp3,cá heo và các loài thú biển uống gì
FPTOpenSpeechData_Set001_V0.1_004177.mp3,điều ấy chỉ có thể là do bụi vũ trụ
FPTOpenSpeechData_Set001_V0.1_012126.mp3,séc du lịch có được chấp nhận không
FPTOpenSpeechData_Set001_V0.1_012314.mp3,xin lỗi vui lòng đợi trong giây lát
FPTOpenSpeechData_Set001_V0.1_006550.mp3,anh có một phòng cho gia đình không
FPTOpenSpeechData_Set001_V0.1_006949.mp3,anh có bị dị ứng thực sự nặng không
FPTOpenSpeechData_Set001_V0.1_002954.mp3,đây không phải là nơi mua đồ giá rẻ
FPTOpenSpeechData_Set001_V0.1_013051.mp3,đây là một trường hợp rất đáng tiếc
FPTOpenSpeechData_Set001_V0.1_007103.mp3,dịch vụ trông giữ cún cưng ngày tết
FPTOpenSpeechData_Set001_V0.1_008069.mp3,đổi mới giáo dục đột phá từ quản lý
FPTOpenSpeechData_Set002_V0.1_006118.mp3,"Dáng ông cao , một chân bị thương ."
FPTOpenSpeechData_Set001_V0.1_005095.mp3,chính xác tôi hy vọng anh hạnh phúc
FPTOpenSpeechData_Set001_V0.1_011004.mp3,tôi phải trả phần quá tải bao nhiêu
FPTOpenSpeechData_Set002_V0.1_006092.mp3,làm ơn đưa cho tôi một băng cá nhân
FPTOpenSpeechData_Set001_V0.1_000636.mp3,rất hân hạnh khi nào tôi sẽ gặp lại
FPTOpenSpeechData_Set001_V0.1_008522.mp3,không thể xem lần vấp ngã ấy là tai
FPTOpenSpeechData_Set002_V0.1_000208.mp3,-N Hai thanh niên sún răng hát nhép
FPTOpenSpeechData_Set001_V0.1_006121.mp3,phát minh cho phép người thở như cá
FPTOpenSpeechData_Set001_V0.1_009531.mp3,sử dụng mỡ kháng sinh nếu cần thiết
FPTOpenSpeechData_Set001_V0.1_000631.mp3,giảm nhiệt độ xuống hai mươi lăm độ
FPTOpenSpeechData_Set001_V0.1_000210.mp3,cho tôi bản đồ thành phố được không
FPTOpenSpeechData_Set001_V0.1_008941.mp3,có ba mươi mốt ngày trong tháng bảy
FPTOpenSpeechData_Set001_V0.1_006096.mp3,có ca nhạc tại giáo đường không vậy
FPTOpenSpeechData_Set001_V0.1_000612.mp3,tôi muốn tham gia một tua thành phố
FPTOpenSpeechData_Set001_V0.1_008547.mp3,về một phương diện thì đúng như vậy
FPTOpenSpeechData_Set001_V0.1_000606.mp3,chỗ ngồi này không có trong khu này
FPTOpenSpeechData_Set001_V0.1_000220.mp3,đâu là nền tảng sinh học của ý thức
FPTOpenSpeechData_Set001_V0.1_011365.mp3,tôi có phải đổi chuyến đến đó không
FPTOpenSpeechData_Set001_V0.1_005158.mp3,giảm nhiệt độ xuống hai mươi sáu độ
FPTOpenSpeechData_Set001_V0.1_011019.mp3,tên của dụng cụ anh đang dùng là gì
FPTOpenSpeechData_Set002_V0.1_000354.mp3,Andrea Aybar nhí nhảnh bên Hồng Quế
FPTOpenSpeechData_Set001_V0.1_005078.mp3,ở đây em chỉ có mình anh là chỗ dựa
FPTOpenSpeechData_Set002_V0.1_006195.mp3,một con côn trùng có đôc đã đốt tôi
FPTOpenSpeechData_Set001_V0.1_000665.mp3,đừng thay đổi kiểu chỉ cắt một chút
FPTOpenSpeechData_Set001_V0.1_006136.mp3,nó xảy ra chỉ cách đây hai trăm mét
FPTOpenSpeechData_Set001_V0.1_005856.mp3,anh ta chắc chắn uống rất nhiều sữa
FPTOpenSpeechData_Set001_V0.1_000834.mp3,binh lính chính phủ gần thánh đường
FPTOpenSpeechData_Set001_V0.1_000803.mp3,mấy giờ con thuyền đó mới khởi hành
FPTOpenSpeechData_Set001_V0.1_014118.mp3,các bạn đã và đang có chính sách gì
FPTOpenSpeechData_Set001_V0.1_004967.mp3,đổ một cốc chất làm mềm vải vào đây
FPTOpenSpeechData_Set001_V0.1_008431.mp3,có hơi mắc đối với dịch vụ đó không
FPTOpenSpeechData_Set001_V0.1_000776.mp3,khoảng bốn mươi lăm đô la mỗi người
FPTOpenSpeechData_Set001_V0.1_009608.mp3,binh lính chính phủ gần thánh đường
FPTOpenSpeechData_Set002_V0.1_000017.mp3,Andrea Aybar nhí nhảnh bên Hồng Quế
FPTOpenSpeechData_Set001_V0.1_008866.mp3,qua dáng ai mà trắng đến trong suốt
FPTOpenSpeechData_Set001_V0.1_005490.mp3,khoa của tôi là quản trị kinh doanh
FPTOpenSpeechData_Set001_V0.1_000741.mp3,tôi không thể ăn nó cái này quá dài
FPTOpenSpeechData_Set001_V0.1_000115.mp3,sẽ đủ sức cạnh tranh với nước ngoài
FPTOpenSpeechData_Set001_V0.1_008446.mp3,tôi sẽ viết thư cho anh từ nhật bản
FPTOpenSpeechData_Set001_V0.1_008455.mp3,anh ấy rất áy náy vì đã lừa dối bạn
FPTOpenSpeechData_Set001_V0.1_005036.mp3,tôi sẽ đến trong mười phút thưa ông
FPTOpenSpeechData_Set001_V0.1_006170.mp3,anh có muốn giao hàng đảm bảo không
FPTOpenSpeechData_Set001_V0.1_005042.mp3,vì sao Mỹ không cứu chứng khoán nữa
FPTOpenSpeechData_Set001_V0.1_005567.mp3,giảm nhiệt độ xuống hai mươi hai độ
FPTOpenSpeechData_Set002_V0.1_000161.mp3,Bị đánh chết khi ăn trộm nhựa thông
FPTOpenSpeechData_Set001_V0.1_011636.mp3,tôi có thể dùng vé thưởng này không
FPTOpenSpeechData_Set001_V0.1_010982.mp3,đội bóng chơi hay vượt quá mong đợi
FPTOpenSpeechData_Set001_V0.1_009596.mp3,tên của dụng cụ anh đang dùng là gì
FPTOpenSpeechData_Set001_V0.1_008585.mp3,bạn có muốn chơi khúc côn cầu không
FPTOpenSpeechData_Set001_V0.1_008597.mp3,giữa sới chọi một chiếc bàn đủ rộng
FPTOpenSpeechData_Set001_V0.1_004475.mp3,thú vui của ta là tra tấn tinh thần
FPTOpenSpeechData_Set001_V0.1_011481.mp3,xin lỗi tôi có thể sờ nó được không
FPTOpenSpeechData_Set001_V0.1_008781.mp3,đại kiện tướng cờ vua đào thiên hải
FPTOpenSpeechData_Set001_V0.1_005295.mp3,và tôi không thể nhai bất cứ cái gì
FPTOpenSpeechData_Set002_V0.1_002473.mp3,tôi e rằng những số tiền này bị sai
FPTOpenSpeechData_Set001_V0.1_009416.mp3,bạn có phải là nô lệ của thời trang
FPTOpenSpeechData_Set001_V0.1_005314.mp3,cô giáo dâm ô với học sinh trắng án
FPTOpenSpeechData_Set001_V0.1_008788.mp3,mặc quần chẽn có đũng bằng vải bông
FPTOpenSpeechData_Set001_V0.1_011469.mp3,quán của bà lúc nào cũng đông khách
FPTOpenSpeechData_Set001_V0.1_005315.mp3,tôi hiểu hoàn cảnh của những cô gái
FPTOpenSpeechData_Set001_V0.1_005418.mp3,vâng chúng tôi muốn một bình cà phê
FPTOpenSpeechData_Set002_V0.1_000617.mp3,bạn có muốn tôi bọc chúng lại không
FPTOpenSpeechData_Set001_V0.1_011455.mp3,bạn có thể thanh toán bây giờ không
FPTOpenSpeechData_Set001_V0.1_008825.mp3,chúng tôi đang tham dự một hội nghị
FPTOpenSpeechData_Set001_V0.1_000297.mp3,nói chuyện trịnh trọng nghe ghê quá
FPTOpenSpeechData_Set002_V0.1_002145.mp3,tôi muốn món giống như bàn bên cạnh
FPTOpenSpeechData_Set002_V0.1_002146.mp3,tôi đang tìm ngân hàng đổi ngoại tệ
FPTOpenSpeechData_Set002_V0.1_002188.mp3,"Tính tới nay , có thể nói chỉ noi ."
FPTOpenSpeechData_Set001_V0.1_005356.mp3,trang trại mọc trên đất rừng ở ngọc
FPTOpenSpeechData_Set001_V0.1_009380.mp3, anh bị dị ứng do bị muỗi đốt không
FPTOpenSpeechData_Set001_V0.1_000315.mp3,cả sân thiên trường ồ lên tiếc nuối
FPTOpenSpeechData_Set001_V0.1_011442.mp3,những ngón tay bạn tôi bỗng cựa nhẹ
FPTOpenSpeechData_Set001_V0.1_009372.mp3,giờ này mới về sao mày chết với tao
FPTOpenSpeechData_Set002_V0.1_002107.mp3,tôi nghĩ anh ấy sẽ thích cái kẻ sọc
FPTOpenSpeechData_Set001_V0.1_000843.mp3,giết người cướp của lấy tiền về quê
FPTOpenSpeechData_Set001_V0.1_005435.mp3,giết người cướp của lấy tiền về quê
FPTOpenSpeechData_Set002_V0.1_002538.mp3,"Phim ra rạp , bạn tôi cũng đi xem ."
FPTOpenSpeechData_Set001_V0.1_005213.mp3,-N sẽ chỉ mất vài phút nữa -N thôi 
FPTOpenSpeechData_Set001_V0.1_008925.mp3,tình yêu và hạnh phúc đã đến với cô
FPTOpenSpeechData_Set002_V0.1_002947.mp3,"Trước tòa , chị vội vội vàng vàng ."
FPTOpenSpeechData_Set001_V0.1_009495.mp3,chứng khoán châu á phục hồi mạnh mẽ
FPTOpenSpeechData_Set002_V0.1_000415.mp3,VnIndex rời ngưỡng ba trăm tám mươi
FPTOpenSpeechData_Set001_V0.1_011516.mp3,tôi đến với Judo khi học tại trường
FPTOpenSpeechData_Set001_V0.1_005471.mp3,hắn dọa nã đạn vào những ai tới gần
FPTOpenSpeechData_Set001_V0.1_006053.mp3,tôi sẽ bốn mươi vào cuối tháng chín
FPTOpenSpeechData_Set001_V0.1_011107.mp3,giảm nhiệt độ xuống hai mươi sáu độ
FPTOpenSpeechData_Set001_V0.1_000482.mp3,ví cũ mèm tiền nhồi nhét vô tổ chức
FPTOpenSpeechData_Set001_V0.1_005290.mp3,khuyến cáo chọn ấm của tiến sĩ khải
FPTOpenSpeechData_Set002_V0.1_000455.mp3,Andrea Aybar nhí nhảnh bên Hồng Quế
FPTOpenSpeechData_Set001_V0.1_000240.mp3,tảng đất thó hình lục lăng mát lạnh
FPTOpenSpeechData_Set001_V0.1_005228.mp3,tàu này có dừng lại ở Bô xtơn không
FPTOpenSpeechData_Set001_V0.1_000242.mp3,có phải tàu từ Sydney đến trễ không
FPTOpenSpeechData_Set002_V0.1_000487.mp3,Đàn ông hư hỏng khác đàn bà thế nào
FPTOpenSpeechData_Set001_V0.1_011394.mp3,hãy chỉ gọi vào máy di động của tôi
FPTOpenSpeechData_Set001_V0.1_005279.mp3,chứng khoán châu á phục hồi mạnh mẽ
FPTOpenSpeechData_Set001_V0.1_011487.mp3,không họ chỉ có thể cho anh một cái
FPTOpenSpeechData_Set001_V0.1_008744.mp3,chính xác tôi hy vọng anh hạnh phúc
FPTOpenSpeechData_Set001_V0.1_009349.mp3,tôi muốn mua một cuốn sổ tay bỏ túi
FPTOpenSpeechData_Set001_V0.1_008762.mp3,tôi là Richard Ho đến từ Singapore 
FPTOpenSpeechData_Set001_V0.1_000479.mp3,đạo chích người nước ngoài tái xuất
FPTOpenSpeechData_Set001_V0.1_009261.mp3,anh sẽ kiểm tra cái dưới mui xe nhé
FPTOpenSpeechData_Set001_V0.1_005373.mp3,không cô ấy tốt nghiệp ở Cambridge 
FPTOpenSpeechData_Set001_V0.1_000850.mp3,xin lỗi có thể nào anh là anh không
FPTOpenSpeechData_Set002_V0.1_009880.mp3,"Máu phọt thành tia , chảy ướt gối ."
FPTOpenSpeechData_Set001_V0.1_008209.mp3,gần đây quý vị có đi đại tiện không
FPTOpenSpeechData_Set002_V0.1_008857.mp3,"Sáng hôm sau , em sẽ phải trả lời ."
FPTOpenSpeechData_Set001_V0.1_008118.mp3,xin lỗi tôi có thể gặp bác sỹ không
FPTOpenSpeechData_Set001_V0.1_011265.mp3,những ngón chân lơ đãng ngoay ngoáy
FPTOpenSpeechData_Set001_V0.1_008213.mp3,lại chỉ ra một sự vi phạm bản quyền
FPTOpenSpeechData_Set001_V0.1_001056.mp3,vui lòng cho cô ấy một muỗng cà phê
FPTOpenSpeechData_Set001_V0.1_011773.mp3,tuy nhiên giá bán vẫn ở mức khá cao
FPTOpenSpeechData_Set001_V0.1_001098.mp3,bao lâu thì xe buýt này qua một lần
FPTOpenSpeechData_Set002_V0.1_008972.mp3,"Tháng ba , mùa con ong đi lấy mật ."
